TrainlogLoss,TrainAUC,TrainprAUC,TrainAccuracy,TrainKappa,TrainF1,TrainSensitivity,TrainSpecificity,TrainPos_Pred_Value,TrainNeg_Pred_Value,TrainPrecision,TrainRecall,TrainDetection_Rate,TrainBalanced_Accuracy,method,feats,estat,raw_estat,norm_esat,rawE,ami,numRatios,numParts,labels,seed
0.5650973723004145,0.7892361111111111,0.5168492063492064,0.701952380952381,0.3904319728580598,0.6683583959899749,0.6541666666666667,0.7391666666666666,0.68917089678511,0.7625029911462072,0.68917089678511,0.6541666666666667,0.2839047619047619,0.6966666666666667,lda1,10,10.036572335371764,13.90233686951421,0.0805840017218062,27.706484378104953,1.8390380762044488e-4,4,6,Permuted,154
0.5934584222129131,0.7773611111111111,0.517093005952381,0.7316190476190476,0.43532834870443565,0.6905677655677656,0.5925,0.83875,0.7689236111111111,0.7494642857142857,0.7689236111111111,0.5925,0.2588333333333333,0.715625,lda1,10,9.098240579961804,10.677495857798213,0.06970061806453742,21.305763058778684,0.04518418292786788,4,6,Permuted,155
0.604329303901802,0.7452083333333334,0.5003782242063493,0.710452380952381,0.392502685720077,0.6711625432295824,0.5725,0.8179166666666666,0.7312169312169312,0.7300357142857142,0.7312169312169312,0.5725,0.24745238095238095,0.6952083333333333,lda1,10,7.929482996726387,15.264447624176528,0.07220931869153041,30.433923999243444,1.8390380762044488e-4,4,5,Permuted,156
0.586144682694085,0.7465277777777778,0.5068735119047619,0.6697142857142857,0.30803000381261253,0.6476603358106249,0.5525,0.7529166666666667,0.6692869740488788,0.700640560792845,0.6692869740488788,0.5525,0.24323809523809523,0.6527083333333333,lda1,10,6.8723898739417875,21.576519025686455,0.08184953368291217,43.021036012773536,1.8390380762044488e-4,4,6,Permuted,157
0.623194342430293,0.7313888888888889,0.49211582341269844,0.6927857142857142,0.3654044590675026,0.6660746460746461,0.6266666666666667,0.7433333333333333,0.678656462585034,0.7420238095238095,0.678656462585034,0.6266666666666667,0.27276190476190476,0.6849999999999999,lda1,10,8.118818231266411,10.34170061097207,0.06588838284417467,20.621117609292355,0.00976441249959998,4,6,Permuted,158
0.6494754970508481,0.7314583333333333,0.49659300595238093,0.7185,0.42045153879936487,0.6753258145363409,0.6391666666666667,0.7829166666666667,0.7245748299319728,0.7609404761904762,0.7245748299319728,0.6391666666666667,0.27785714285714286,0.7110416666666667,lda1,10,9.946678381397444,17.767034051168334,0.09997327461231327,35.40919461217765,0.04518418292786788,4,5,Permuted,159
0.632223164956538,0.6884027777777778,0.4774734623015873,0.6471904761904762,0.261627079924906,0.6193524970963995,0.49,0.7695833333333333,0.6459927140255008,0.6789404761904761,0.645992714025501,0.49,0.21323809523809523,0.6297916666666666,lda1,10,6.573943161909791,10.36453351383979,0.05973757582721216,20.67079754462308,0.015808651658253698,4,5,Permuted,160
0.510437530147225,0.8452777777777778,0.5486160714285714,0.7589523809523809,0.5140199566134349,0.7414965986394558,0.77,0.7520833333333333,0.7390284757118928,0.8309882747068676,0.7390284757118928,0.77,0.3347380952380952,0.7610416666666666,lda1,10,12.785713580559825,15.065213007132797,0.10215973592056898,30.032416506309378,1.8390380762044488e-4,4,6,Permuted,161
0.5978749167012957,0.8234027777777778,0.5514950396825397,0.7660238095238096,0.517042975864715,0.7410526315789474,0.7225,0.8008333333333333,0.768974358974359,0.8204404761904762,0.768974358974359,0.7225,0.3142857142857143,0.7616666666666666,lda1,10,9.872880446528624,15.41365678659115,0.08242181404519396,30.766014575241698,1.8390380762044488e-4,4,6,Permuted,162
0.5757336507852296,0.7901388888888888,0.5234947916666667,0.7264047619047619,0.43298998923781534,0.6893241167434716,0.6291666666666667,0.8029166666666666,0.7454231433506044,0.7602142857142857,0.7454231433506044,0.6291666666666667,0.27345238095238095,0.7160416666666667,lda1,10,9.790300765545217,16.95981457906398,0.08173705665155723,33.833742737127736,0.0018089718571166705,4,6,Permuted,163
0.47497411551224494,0.8515277777777778,0.5524578373015873,0.7560714285714286,0.48998020313020313,0.7252146760343482,0.6366666666666666,0.8491666666666666,0.7949652777777778,0.7767738095238095,0.7949652777777778,0.6366666666666666,0.2759285714285714,0.7429166666666667,lda1,10,12.826392196011257,16.62887607013507,0.10320303510027506,33.168650128707114,0.015808651658253698,4,5,Permuted,164
0.5523324767729778,0.8051388888888888,0.5255672123015873,0.7084047619047619,0.39879576800011585,0.6690085870413739,0.6025,0.795,0.7333333333333333,0.7440476190476191,0.7333333333333333,0.6025,0.2606428571428571,0.69875,lda1,10,8.208706401727266,20.555885566874878,0.08864394130385171,40.99219360343034,0.0018089718571166705,4,5,Permuted,165
0.5458009738611259,0.7875694444444444,0.5218010912698413,0.7423095238095239,0.45783040654997176,0.694015444015444,0.6016666666666667,0.8516666666666667,0.7858638743455497,0.7522619047619047,0.7858638743455497,0.6016666666666667,0.26095238095238094,0.7266666666666667,lda1,10,12.405131773893896,20.817497150211057,0.10504815404715809,41.49989365713142,0.00976441249959998,4,5,Permuted,166
0.5686766988809523,0.8070833333333333,0.5415944940476191,0.7362142857142857,0.45844362883493317,0.7103508771929824,0.6975,0.7666666666666666,0.7141414141414141,0.79275,0.7141414141414141,0.6975,0.30326190476190473,0.7320833333333333,lda1,10,12.7429189721844,22.887704968676072,0.09880592090737209,45.629078384796955,0.03315443868702788,4,5,Permuted,167
0.6032189855043846,0.7834722222222222,0.520047123015873,0.6829761904761905,0.3409267206223728,0.6459052851909994,0.58,0.76,0.6891493055555555,0.7196666666666667,0.6891493055555555,0.58,0.25142857142857145,0.6699999999999999,lda1,10,6.401702117861014,10.27478346939305,0.06534523427462081,24.176470693801548,0.0018089718571166705,3,4,Permuted,168
0.6110895689837089,0.760625,0.5010689484126984,0.6941666666666667,0.3714234244016853,0.6673505572441742,0.6516666666666666,0.72375,0.6800518134715026,0.7498571428571429,0.6800518134715026,0.6516666666666666,0.2849047619047619,0.6877083333333333,lda1,10,9.668459100506686,18.75962357528899,0.08808027546601407,37.40018873817231,0.03315443868702788,4,6,Permuted,169
0.49211215921767454,0.8680902777777778,0.567248759920635,0.7950952380952381,0.579098898203246,0.7567700817700818,0.7433333333333333,0.8345833333333333,0.8073701842546064,0.8274166666666667,0.8073701842546064,0.7433333333333333,0.3234761904761905,0.7889583333333333,lda1,10,11.164260208367537,11.446633655701484,0.08265664133214207,22.83287137602319,0.004844717881814748,4,6,Permuted,170
0.5311750930735163,0.8388194444444445,0.551624751984127,0.7731190476190476,0.5378081358255271,0.7459376534118802,0.7491666666666666,0.7958333333333333,0.7691452991452992,0.8282380952380952,0.7691452991452992,0.7491666666666666,0.32504761904761903,0.7725,lda1,10,10.53217373672114,14.567145562525495,0.08342776015289484,29.07355576707843,0.024160791866789343,4,6,Permuted,171
0.5347556808688363,0.8267361111111111,0.5334404761904762,0.6887380952380953,0.36061352560482995,0.6586070791953145,0.635,0.7279166666666667,0.6597435897435897,0.7489166666666667,0.6597435897435897,0.635,0.2778095238095238,0.6814583333333333,lda1,10,10.72137859932395,13.289367241403683,0.07983456423125553,26.514225005554458,0.0018089718571166705,4,6,Permuted,172
0.5956060627130775,0.7424652777777777,0.5034516369047619,0.7399523809523809,0.4510883334057247,0.7008645916467146,0.5833333333333334,0.8641666666666666,0.7908771929824562,0.7507142857142857,0.7908771929824562,0.5833333333333334,0.2531428571428571,0.72375,lda1,10,8.637166274309676,12.764061987020355,0.0766150161750369,25.441954056690058,0.0018089718571166705,4,5,Permuted,173
0.5886337868833204,0.7696527777777777,0.5127740575396825,0.7387380952380952,0.45508667612580656,0.7048654244306418,0.6383333333333333,0.8158333333333333,0.7732804232804232,0.7729642857142857,0.7732804232804232,0.6383333333333333,0.27849999999999997,0.7270833333333333,lda1,10,6.545695203801343,10.704521516765247,0.060074860540476976,21.345982612330687,0.0018089718571166705,4,6,Permuted,174
0.502915196179625,0.8458333333333333,0.5538258928571429,0.7596904761904761,0.49898129141390013,0.7206641604010025,0.6733333333333333,0.8254166666666667,0.7830742659758204,0.7866666666666666,0.7830742659758204,0.6733333333333333,0.29323809523809524,0.749375,lda1,10,11.292110157383764,16.69554253097505,0.09280088610171006,33.306983997880565,0.057025995203308484,4,5,Permuted,175
0.5241543393454426,0.8184027777777778,0.53771875,0.741452380952381,0.4833381164728991,0.7301263362487852,0.7908333333333333,0.7058333333333333,0.7039961713328547,0.8461279461279461,0.7039961713328547,0.7908333333333333,0.34326190476190477,0.7483333333333333,lda1,10,12.834681139553542,22.93658518872853,0.11488848063098295,45.18406558086599,0.07311282655686299,3,4,Permuted,176
0.6188836497467982,0.7286805555555556,0.49608779761904764,0.7275,0.43088340210514126,0.6888016745159602,0.5991666666666666,0.82875,0.7605034722222223,0.7477380952380952,0.7605034722222223,0.5991666666666666,0.2589285714285714,0.7139583333333333,lda1,10,10.003559033866708,14.730137599188936,0.08267207916586948,29.369845698886326,1.8390380762044488e-4,4,5,Permuted,177
0.5440907439982157,0.8045138888888889,0.5289151785714286,0.6787857142857143,0.35392195558065126,0.6639928698752228,0.6733333333333333,0.6879166666666666,0.6644329896907216,0.7650753768844221,0.6644329896907216,0.6733333333333333,0.29173809523809524,0.6806249999999999,lda1,10,11.14924513038604,16.136022140097754,0.09207909344860428,32.17577556765493,0.0018089718571166705,4,5,Permuted,178
0.5594520454567056,0.8147222222222222,0.5436783234126984,0.7850952380952381,0.5470164683142944,0.7456015037593985,0.6816666666666666,0.8616666666666667,0.8231958762886598,0.7986599664991625,0.8231958762886598,0.6816666666666666,0.2978571428571428,0.7716666666666666,lda1,10,11.078747213993736,17.603799301215656,0.0893019878274274,35.11025594428614,1.8390380762044488e-4,4,5,Permuted,179
0.6064544527238148,0.7858333333333333,0.5264737103174604,0.7205714285714285,0.41596189969450836,0.6819258089976322,0.5858333333333333,0.8279166666666666,0.7579861111111111,0.741797619047619,0.7579861111111111,0.5858333333333333,0.25376190476190474,0.7068749999999999,lda1,10,8.819300815410491,13.135950218126034,0.07393487766131955,26.20892010983689,0.015808651658253698,4,6,Permuted,180
0.5661689813680288,0.7598611111111111,0.5036299603174603,0.6628809523809523,0.30403272307402746,0.632388933226922,0.5575,0.7445833333333334,0.6748704663212435,0.6982142857142857,0.6748704663212435,0.5575,0.24397619047619046,0.6510416666666666,lda1,10,7.7557012463545805,9.592894570268657,0.0665566335019218,19.1295701508466,0.0018089718571166705,4,5,Permuted,181
0.5271062755003982,0.8254166666666667,0.539093998015873,0.7422857142857143,0.4784167436428306,0.7226190476190476,0.7391666666666666,0.7474999999999999,0.7337404391808536,0.8171931083991385,0.7337404391808536,0.7391666666666666,0.31957142857142856,0.7433333333333333,lda1,10,8.055711414401813,18.474808215420424,0.07680381564119576,36.871637560761656,0.004844717881814748,4,5,Permuted,182
0.5844438490731431,0.76125,0.5113472222222222,0.7063095238095238,0.4128374515178863,0.6935171261487051,0.7066666666666667,0.71375,0.6903061224489796,0.7838383838383838,0.6903061224489796,0.7066666666666667,0.30557142857142855,0.7102083333333333,lda1,10,8.46623962267614,13.9283199219468,0.0770096492475401,27.768961335678764,0.024160791866789343,4,7,Permuted,183
0.554094464061947,0.8383333333333333,0.5542470238095238,0.7851428571428571,0.5571916631677502,0.7672247023809524,0.7491666666666666,0.8104166666666667,0.7888324873096446,0.8256904761904762,0.7888324873096446,0.7491666666666666,0.3263809523809524,0.7797916666666667,lda1,10,11.78072465626019,11.72961489750371,0.08688871013609453,23.394313552316866,0.0018089718571166705,4,7,Permuted,184
0.5759820053288709,0.8010416666666667,0.5254129464285714,0.7226904761904762,0.43766206675771896,0.6965649165649166,0.7008333333333333,0.7383333333333333,0.7214405360134003,0.7711892797319932,0.7214405360134003,0.7008333333333333,0.30483333333333335,0.7195833333333334,lda1,10,8.433617859263425,10.453749853871445,0.07086411500784676,20.856904298700673,0.015808651658253698,4,5,Permuted,185
0.5841534175067908,0.7715972222222222,0.5122661210317461,0.6932619047619047,0.3627375636440854,0.665978835978836,0.595,0.7675,0.6870274914089347,0.7305096913137114,0.6870274914089347,0.595,0.2612857142857143,0.68125,lda1,10,9.380991016916827,14.021979571310942,0.08423687123698344,27.95660136273268,0.004844717881814748,4,5,Permuted,186
0.6303518163874782,0.7152083333333333,0.4813273809523809,0.6483809523809524,0.26908978919631094,0.6087255711533168,0.5141666666666667,0.75375,0.657437275985663,0.6818809523809524,0.657437275985663,0.5141666666666667,0.22197619047619047,0.6339583333333333,lda1,10,6.827447891271688,11.732650588990559,0.061598373803062725,23.383285086513524,1.8390380762044488e-4,4,5,Permuted,187
0.5857245067604383,0.7600694444444445,0.4997847222222222,0.6560952380952381,0.2992687148600192,0.627855841790268,0.5925,0.71,0.6414480077745384,0.7160986221899928,0.6414480077745384,0.5925,0.2555952380952381,0.65125,lda1,10,10.26282572414007,11.771648938951147,0.08556214343711593,23.46404626912134,0.0018089718571166705,4,6,Permuted,188
0.4609445699475633,0.8763888888888889,0.5770657242063492,0.8105238095238095,0.6055873848373848,0.7792709867452136,0.7474999999999999,0.8570833333333333,0.8426020408163265,0.8372499999999999,0.8426020408163265,0.7474999999999999,0.3251904761904762,0.8022916666666666,lda1,10,10.467922715822208,22.17893294686532,0.08953325203874138,44.23171940179725,0.004844717881814748,4,5,Permuted,189
0.5861765698816049,0.7590277777777777,0.5032140376984127,0.7096666666666667,0.3958743879309097,0.675427519073928,0.5883333333333333,0.8079166666666666,0.7236614853195164,0.731797619047619,0.7236614853195164,0.5883333333333333,0.25335714285714284,0.698125,lda1,10,8.37109015074811,14.351618284509973,0.08137472250413856,28.60762115001609,0.004844717881814748,4,5,Permuted,190
0.5609717042883582,0.7678819444444445,0.511812003968254,0.7448333333333333,0.45796725593247334,0.6947619047619048,0.5683333333333334,0.8825,0.8054078014184397,0.7431190476190476,0.8054078014184397,0.5683333333333334,0.24623809523809523,0.7254166666666666,lda1,10,10.371208009263007,12.837734178363311,0.08476344267852119,25.597618036698726,0.024160791866789343,4,5,Permuted,191
0.47688810675498583,0.8626736111111111,0.5482276785714286,0.7455,0.46901914534740624,0.7050221181368722,0.6325,0.83625,0.8115942028985507,0.7786551806652309,0.8115942028985507,0.6325,0.27416666666666667,0.734375,lda1,10,10.393146969712124,13.051642046497916,0.09502924395342266,27.409213736010422,0.0018089718571166705,3,4,Permuted,192
0.6549637659334155,0.7428472222222222,0.5089967757936508,0.7035238095238096,0.3921294893512285,0.6761278195488721,0.6591666666666667,0.7358333333333333,0.7027072758037225,0.7540679588418282,0.7027072758037225,0.6591666666666667,0.28733333333333333,0.6975,lda1,10,9.523737881671435,21.741381694416102,0.10492886884524616,43.32302422118198,0.024160791866789343,4,5,Permuted,193
0.6280957682076813,0.7182638888888889,0.4822993551587302,0.6829047619047619,0.3437038567712481,0.6663723916532905,0.5916666666666667,0.7516666666666667,0.679553264604811,0.727547619047619,0.679553264604811,0.5916666666666667,0.2590238095238095,0.6716666666666666,lda1,10,7.794907407689591,13.354865342062983,0.07199513910503576,26.61491822916765,0.015808651658253698,4,5,Permuted,194
0.6398329387376,0.7143055555555555,0.488109871031746,0.7177142857142857,0.4031596845183802,0.6596143892339544,0.5675,0.83375,0.7550086355785838,0.7341309523809524,0.7550086355785838,0.5675,0.2472142857142857,0.7006249999999999,lda1,10,7.589481800572866,7.715177018172315,0.06681382367023107,14.288334097919249,1.8390380762044488e-4,3,4,Permuted,195
0.498036936542646,0.869375,0.5672750496031747,0.8138095238095238,0.6080658609506435,0.7669243986254296,0.7025,0.9,0.8738945578231292,0.8176071428571429,0.8738945578231292,0.7025,0.3051190476190476,0.80125,lda1,10,11.490029240615359,13.12530254640661,0.08188474425071818,26.174525129347565,0.015808651658253698,4,6,Permuted,196
0.5439305082062036,0.8224305555555556,0.5423745039682539,0.7451666666666666,0.48035436133914394,0.7112632617813965,0.6941666666666666,0.7870833333333334,0.7717353951890035,0.7880714285714285,0.7717353951890035,0.6941666666666666,0.29978571428571427,0.740625,lda1,10,12.513741991796971,19.677710247919116,0.09543608004267527,39.23505236669159,0.0018089718571166705,4,6,Permuted,197
0.5248761414705453,0.8410416666666667,0.5522006448412698,0.7626666666666667,0.5123505784071002,0.726935286935287,0.7166666666666667,0.7970833333333334,0.777125850340136,0.8056637806637806,0.777125850340136,0.7166666666666667,0.31202380952380954,0.756875,lda1,10,10.814982219420592,17.63127003402406,0.09725359241169106,35.16783283694401,0.015808651658253698,4,6,Permuted,198
0.6173875521073063,0.7529861111111111,0.5087194940476191,0.6623095238095238,0.30450629732586254,0.6326455026455027,0.5858333333333333,0.72125,0.6537178507766743,0.7166905958363244,0.6537178507766743,0.5858333333333333,0.25511904761904763,0.6535416666666666,lda1,10,10.383563316407251,19.957586243168805,0.08958157542253971,39.790660544711244,1.8390380762044488e-4,4,5,Permuted,199
0.579556136132801,0.7874305555555555,0.5201887400793651,0.7035,0.39232373761504197,0.6646311374290649,0.6608333333333333,0.7345833333333334,0.695578231292517,0.7617499999999999,0.695578231292517,0.6608333333333333,0.2874047619047619,0.6977083333333333,lda1,10,11.042942295785846,18.73185275596095,0.10253233290626418,37.34414791899774,1.8390380762044488e-4,4,6,Permuted,200
