TrainlogLoss,TrainAUC,TrainprAUC,TrainAccuracy,TrainKappa,TrainMean_F1,TrainMean_Sensitivity,TrainMean_Specificity,TrainMean_Pos_Pred_Value,TrainMean_Neg_Pred_Value,TrainMean_Precision,TrainMean_Recall,TrainMean_Detection_Rate,TrainMean_Balanced_Accuracy,method,feats,estat,raw_estat,norm_esat,rawE,ami,numRatios,numParts,labels,seed
0.8992588399929705,0.8003842592592593,0.34188988095238093,0.5858333333333333,0.37203088349433017,0.6697269303201506,0.5763888888888888,0.793138888888889,0.6463319088319088,0.8095756560580681,0.6463319088319088,0.5763888888888888,0.19527777777777777,0.6847638888888888,lda1,20,13.02684658214433,33.508193205484986,0.2022014990429192,104.04548980700656,0.011570380265520134,7,10,Permuted,75
1.1512516205235428,0.7055370370370371,0.3202784391534391,0.5518333333333333,0.3174468686722308,0.6945468509984639,0.55,0.7717777777777778,0.6126712328767123,0.7903875594230925,0.6126712328767123,0.55,0.18394444444444444,0.6608888888888889,lda1,20,8.707926663161084,27.004393266405426,0.14990906757169387,81.10874877072249,0.008597047884167822,9,10,Permuted,76
1.056483661085384,0.752375,0.33453108465608467,0.5574642857142857,0.3232791521397353,0.6761128364389234,0.5458333333333333,0.7756388888888889,0.5932707355242567,0.7956490210297317,0.5932707355242567,0.5458333333333333,0.18582142857142855,0.6607361111111111,lda1,20,10.157314274727828,25.52320811335442,0.15296436891473458,75.70616911688995,0.011570380265520134,9,12,Permuted,77
0.7117553682116656,0.8809351851851852,0.3754543650793651,0.6848928571428572,0.5201447517333554,0.7418569254185693,0.6855555555555556,0.8403888888888889,0.74119812583668,0.857920555156736,0.74119812583668,0.6855555555555556,0.22829761904761905,0.7629722222222222,lda1,20,16.587015471563646,30.396343212615417,0.2043315164940215,101.64915854785578,0.017331846771676717,8,12,Permuted,78
0.9329961676358506,0.7898287037037037,0.3428650793650794,0.5830357142857143,0.3659077161884997,0.7062805250305251,0.5847222222222223,0.7878333333333334,0.6320430107526882,0.8031547619047619,0.6320430107526882,0.5847222222222223,0.1943452380952381,0.6862777777777778,lda1,20,10.966584911324292,21.669980568566718,0.15688737588693039,75.08115541034277,0.008597047884167822,8,11,Permuted,79
1.0395618857311257,0.7460324074074074,0.32427447089947087,0.5374166666666667,0.3001031042716119,0.6605845543345543,0.5455555555555556,0.7658055555555555,0.5908960573476703,0.7809960317460317,0.5908960573476703,0.5455555555555556,0.17913888888888888,0.6556805555555556,lda1,20,7.582162539361817,23.278923584275482,0.1237210281082345,69.74945573810344,0.0156871311414945,9,11,Permuted,80
1.1497612376881423,0.6645277777777777,0.3002559523809524,0.45367857142857143,0.171087682697163,0.6016502897455278,0.4475,0.7234166666666667,0.4967111111111111,0.7362487852283771,0.4967111111111111,0.4475,0.15122619047619046,0.5854583333333333,lda1,20,8.429437496244452,23.20623152165519,0.13792459964717432,70.63092928928813,0.01879796169564238,9,11,Permuted,81
1.0004889269768844,0.7645879629629629,0.32844510582010583,0.5465357142857142,0.3162750641917081,0.6582919973544974,0.5483333333333333,0.7718888888888888,0.5949042145593869,0.7870264018505224,0.5949042145593869,0.5483333333333333,0.1821785714285714,0.6601111111111111,lda1,20,10.716885097065925,32.50925776071687,0.17206243018113213,98.02369430002712,0.02365004287411732,9,11,Permuted,82
1.0251078789992614,0.7930601851851852,0.3562781084656085,0.6314047619047619,0.4411776326398212,0.7192822636300897,0.6263888888888889,0.8151111111111111,0.6629744651483782,0.8325396825396826,0.6629744651483782,0.6263888888888889,0.21046825396825397,0.72075,lda1,20,9.294687170862835,39.82094157240456,0.17610338746790477,119.09045588637362,0.038375249541289215,9,13,Permuted,83
1.0182027348536387,0.8226018518518519,0.3674219576719577,0.6647857142857143,0.48818052987430255,0.7482300327538423,0.655,0.8302222222222222,0.7318518518518519,0.8518598685265352,0.7318518518518519,0.655,0.2215952380952381,0.7426111111111111,lda1,20,11.877833955668144,29.551512711977026,0.17150737588540274,88.46899364120563,0.03639430816542066,9,12,Permuted,84
1.028715533811922,0.7609259259259259,0.3309265873015873,0.5942738095238095,0.38689333613767496,0.6922636922636922,0.5922222222222222,0.7957777777777778,0.6405483405483405,0.8123634043232033,0.6405483405483405,0.5922222222222222,0.19809126984126985,0.694,lda1,20,10.076363980255405,31.4731464162652,0.16476786611550043,95.35732743860285,0.01521509687979848,9,11,Permuted,85
0.965904129233692,0.7371435185185186,0.32696825396825396,0.5143095238095238,0.26816704042494294,0.6523631175316569,0.5202777777777777,0.7552777777777778,0.5600146198830409,0.7719166666666667,0.5600146198830409,0.5202777777777777,0.17143650793650794,0.6377777777777778,lda1,20,9.336364785914638,23.768353012233362,0.14514548892491438,72.20771900382636,0.05873308107160803,9,11,Permuted,86
1.056303127738755,0.7344259259259259,0.3238898809523809,0.5141904761904762,0.26373080575601465,0.6444805194805194,0.5172222222222222,0.7535555555555555,0.5761728395061728,0.7735369568702902,0.5761728395061728,0.5172222222222222,0.17139682539682538,0.6353888888888889,lda1,20,9.19754110935201,23.14624381327718,0.1382862121873662,70.22233241519012,0.007768551040073479,9,10,Permuted,87
0.9314242428367799,0.8339722222222222,0.37775925925925924,0.6620595238095238,0.4825616940697548,0.7346100759144237,0.6569444444444444,0.8281944444444445,0.7240410052910052,0.8473384640051307,0.7240410052910052,0.6569444444444444,0.22068650793650793,0.7425694444444444,lda1,20,9.974687260775244,22.357610743162848,0.13838139394489468,66.59873717277122,0.053419807108329165,9,15,Permuted,88
1.1568338170772117,0.7296990740740741,0.32792526455026455,0.5633571428571429,0.34698287488779544,0.6800224466891134,0.5805555555555556,0.7816944444444445,0.6002508960573476,0.8017142857142857,0.6002508960573477,0.5805555555555556,0.18778571428571428,0.681125,lda1,20,11.15684452582968,37.31161981865688,0.20152693530645469,113.85811796831211,0.016159754017432727,9,10,Permuted,89
1.1527845646554529,0.6854305555555555,0.3046223544973545,0.5086428571428572,0.25539613698161284,0.6622614588906723,0.5063888888888889,0.7520833333333333,0.5385394828791055,0.7667982770997847,0.5385394828791055,0.5063888888888889,0.16954761904761903,0.6292361111111111,lda1,20,8.434282633816899,23.17968435433879,0.13353282053013982,68.3865261704506,0.012357924791986072,9,11,Permuted,90
1.0101735246363532,0.7820138888888889,0.34656018518518517,0.5941547619047619,0.3851668399846268,0.6956595027391488,0.5958333333333333,0.7963611111111111,0.6531953522149601,0.8147222222222222,0.6531953522149601,0.5958333333333333,0.19805158730158728,0.6960972222222223,lda1,20,10.597623141706807,27.21872377396008,0.1554196830521509,80.89755918396322,0.01965454418511645,9,13,Permuted,91
0.9980732853584559,0.754912037037037,0.3237271825396825,0.5514642857142857,0.31675318329024044,0.6676795162509448,0.5480555555555555,0.7726111111111111,0.6015119549929676,0.7871212121212121,0.6015119549929676,0.5480555555555555,0.18382142857142855,0.6603333333333333,lda1,20,8.210566602436069,23.20067881502916,0.13843686680476067,70.2073971632672,0.011570380265520134,9,11,Permuted,92
1.092873625760963,0.6714444444444444,0.3072797619047619,0.4722142857142857,0.19874530138489477,0.641001400560224,0.46555555555555556,0.7333333333333333,0.4874444444444444,0.7455396825396825,0.48744444444444446,0.46555555555555556,0.1574047619047619,0.5994444444444444,lda1,20,7.675873092771071,21.648071138835824,0.12884329987513307,63.68324797573547,0.03790634151749467,9,10,Permuted,93
1.193588950514956,0.692462962962963,0.3108214285714286,0.48754761904761906,0.22441456668875404,0.6587810337810338,0.4855555555555556,0.7424166666666666,0.5192251461988304,0.7532667949334616,0.5192251461988304,0.4855555555555556,0.162515873015873,0.6139861111111111,lda1,20,8.815566700252143,24.89714370011633,0.1337826697695535,74.0787583676321,0.011570380265520134,9,13,Permuted,94
1.0870864401795444,0.7284537037037037,0.32912103174603174,0.5739166666666666,0.3540715582589482,0.6849489795918368,0.575,0.78475,0.6277430555555555,0.8028954295285954,0.6277430555555555,0.575,0.19130555555555556,0.679875,lda1,20,8.523369969354125,24.74185855450893,0.12836986050052232,73.96631004819494,0.04742202916420367,9,13,Permuted,95
1.1400642509347978,0.7511157407407407,0.33259424603174603,0.5805595238095238,0.3633869208896784,0.6846086012752679,0.58,0.7888055555555555,0.6561965811965812,0.8042354630294328,0.6561965811965812,0.58,0.19351984126984126,0.6844027777777778,lda1,20,11.259619240292801,29.35800687753769,0.15868640300114434,89.52329173778986,0.03866098450389392,9,11,Permuted,96
1.0692463387177595,0.7547407407407407,0.3397185846560847,0.6280833333333333,0.4320174788913529,0.7302144249512671,0.6177777777777778,0.81275,0.6745461147421932,0.8288226848528356,0.6745461147421932,0.6177777777777778,0.2093611111111111,0.7152638888888889,lda1,20,12.621335599302284,31.264584956970317,0.17982536437696334,91.67303276530319,0.0156871311414945,9,12,Permuted,97
1.0092613100898593,0.784537037037037,0.34982208994708996,0.6046428571428571,0.40460307090817577,0.7255082149818992,0.6091666666666666,0.8023611111111111,0.650445816186557,0.8190912698412699,0.650445816186557,0.6091666666666666,0.20154761904761903,0.7057638888888889,lda1,20,10.264634938952145,25.40457687728293,0.15590100381541022,75.9082874162232,0.05682312039120419,9,11,Permuted,98
0.7233062870685317,0.8889259259259259,0.3911431878306878,0.714452380952381,0.5689758993144938,0.7654401154401155,0.7197222222222223,0.8575555555555555,0.7708812260536398,0.8721309523809524,0.7708812260536398,0.7197222222222223,0.23815079365079364,0.7886388888888889,lda1,20,15.056396237165027,30.82885912611201,0.19188927397917258,92.27568683252585,0.04570886418525552,9,10,Permuted,99
0.9306062209982835,0.7997268518518519,0.347453373015873,0.6311309523809524,0.44059482226365076,0.7019560054993126,0.6305555555555555,0.8138055555555556,0.6983974358974359,0.8326825396825397,0.6983974358974359,0.6305555555555555,0.21037698412698413,0.7221805555555556,lda1,20,12.210361763475865,33.48240850975695,0.1720094902208699,101.90930613511455,0.07303409020481193,8,11,Permuted,100
0.9941548018006379,0.7996435185185186,0.35585383597883596,0.6036785714285714,0.3982169582927486,0.703001728744303,0.5952777777777778,0.8008888888888889,0.644679186228482,0.8229560500917285,0.644679186228482,0.5952777777777778,0.20122619047619048,0.6980833333333333,lda1,20,12.345606307061178,31.16732852568984,0.17717248582830913,93.0080503910167,0.056673193944609575,9,11,Permuted,101
1.1415693363102868,0.6762037037037038,0.31486507936507935,0.4856309523809524,0.22345152363052895,0.6330727315801943,0.4816666666666667,0.7421666666666666,0.4848484848484848,0.758297619047619,0.48484848484848486,0.4816666666666667,0.16187698412698412,0.6119166666666667,lda1,20,8.784662677514682,27.896691413980665,0.15004809141792286,81.4532241704585,0.033184664346099436,9,11,Permuted,102
1.0404228279871945,0.7565601851851852,0.34031613756613754,0.5826309523809524,0.37178566116814094,0.6862286890064667,0.5783333333333334,0.7921111111111111,0.63,0.8088928571428572,0.63,0.5783333333333334,0.19421031746031744,0.6852222222222222,lda1,20,11.114826481917111,29.755025389591573,0.1568462221023326,88.88195758713108,0.03639430816542066,9,12,Permuted,103
0.8695648731800342,0.8277546296296296,0.36652579365079363,0.6221428571428571,0.4299234445803688,0.7232398873527905,0.6286111111111111,0.8096111111111111,0.6676470588235294,0.8252253330142777,0.6676470588235294,0.6286111111111111,0.2073809523809524,0.7191111111111111,lda1,20,13.238805119852946,27.417275879834044,0.1696527462178255,86.98618487822864,0.01521509687979848,8,11,Permuted,104
0.8785536541529562,0.8388287037037037,0.37414682539682537,0.6395952380952381,0.45092896278145356,0.7097815764482431,0.6283333333333333,0.8185277777777777,0.7048513302034428,0.8411656244989578,0.7048513302034429,0.6283333333333333,0.2131984126984127,0.7234305555555556,lda1,20,12.80045831631068,27.737475357469076,0.17070009589460983,82.04457997309777,0.08734328368525468,9,13,Permuted,105
0.9843689456658997,0.7690046296296297,0.3421541005291005,0.5641547619047619,0.34329058677564805,0.6716905532439513,0.5627777777777778,0.7828333333333334,0.6349093774625689,0.802819653824679,0.6349093774625689,0.5627777777777778,0.1880515873015873,0.6728055555555555,lda1,20,8.332696623896709,19.759456381812818,0.13365552389576624,58.22538630663993,0.029097688772290277,8,12,Permuted,106
1.017569033277613,0.7475601851851852,0.33394246031746033,0.5538095238095238,0.3227560351961843,0.6735048901715568,0.5530555555555555,0.7747222222222222,0.6035903250188964,0.7902717652717652,0.6035903250188964,0.5530555555555555,0.1846031746031746,0.6638888888888889,lda1,20,8.608773290974003,23.45100167215042,0.13267347176446245,70.81275773084612,0.06194272489092885,9,13,Permuted,107
1.2083939903626366,0.7021527777777777,0.31827083333333334,0.5133333333333333,0.26310020199836415,0.6439213564213564,0.5072222222222222,0.7561666666666667,0.5678403755868544,0.768963443963444,0.5678403755868544,0.5072222222222222,0.1711111111111111,0.6316944444444444,lda1,20,7.764559776249214,27.40274036608491,0.13604738920472093,81.06737591272228,0.02365004287411732,9,11,Permuted,108
1.007792079741609,0.7455787037037037,0.33476289682539684,0.5496309523809524,0.3250865973112333,0.6672486772486772,0.5538888888888889,0.7759444444444444,0.6047819971870605,0.7905639307649358,0.6047819971870605,0.5538888888888889,0.18321031746031746,0.6649166666666667,lda1,20,8.545522079629322,27.550296096004455,0.13794254908762188,81.44452065777398,0.008597047884167822,9,11,Permuted,109
1.0430175439408145,0.7261805555555556,0.32658035714285716,0.529,0.2816852685685761,0.6617147328414934,0.5175,0.7611944444444444,0.5414786967418547,0.7819394085891548,0.5414786967418547,0.5175,0.17633333333333331,0.6393472222222222,lda1,20,12.134915211744909,26.56464159135088,0.1569854919971464,79.2183713742495,0.03094835192403399,9,12,Permuted,110
1.2023324395443766,0.7441018518518518,0.3304275793650794,0.5909285714285715,0.3748051490027599,0.6945983155166828,0.5811111111111111,0.7928055555555555,0.6402979066022544,0.8138447971781305,0.6402979066022544,0.5811111111111111,0.19697619047619047,0.6869583333333333,lda1,20,10.38630216373705,18.598414607652913,0.14372555704519854,55.725896888511556,0.011570380265520134,9,12,Permuted,111
0.9976918889024581,0.7655277777777778,0.33788062169312166,0.5630119047619048,0.33166925105770395,0.6904685592185592,0.5599999999999999,0.7764166666666666,0.6286666666666666,0.7873773630055038,0.6286666666666667,0.5599999999999999,0.1876706349206349,0.6682083333333333,lda1,20,10.784814639640384,25.025820899034187,0.1474670338109701,74.83550779559889,0.01965454418511645,9,12,Permuted,112
0.9931217799708633,0.783425925925926,0.3496577380952381,0.6067380952380952,0.39869171660858127,0.7062077636335062,0.5927777777777777,0.8008333333333333,0.646015325670498,0.8226649118608917,0.6460153256704981,0.5927777777777777,0.20224603174603173,0.6968055555555556,lda1,20,10.336662931155464,35.97331820190988,0.1658868030525743,107.57938092216688,0.011570380265520134,9,11,Permuted,113
1.053831270873549,0.7667777777777778,0.34028736772486773,0.5898333333333333,0.3801159779217983,0.6860865290068829,0.5891666666666666,0.7938333333333334,0.6349755415793151,0.8095634920634921,0.6349755415793151,0.5891666666666666,0.1966111111111111,0.6915,lda1,20,10.905126401141041,31.71914528105104,0.17554954373889076,95.49954801713058,0.03941706407140755,9,10,Permuted,114
0.955888034684238,0.78975,0.3514285714285714,0.6086071428571429,0.4116841618286584,0.7026021337496747,0.6191666666666666,0.8038055555555556,0.6659465020576132,0.8204880952380953,0.6659465020576132,0.6191666666666666,0.20286904761904762,0.7114861111111112,lda1,20,11.664492474420921,26.787939927814257,0.1564549640069972,80.73453515784306,0.01219234097381118,9,11,Permuted,115
0.895478712479392,0.8192731481481481,0.3555016534391534,0.6178571428571429,0.418480538465987,0.6982730158730158,0.6194444444444445,0.8061944444444444,0.6794549266247379,0.8249007936507936,0.6794549266247379,0.6194444444444445,0.20595238095238094,0.71281944444444445,lda1,20,13.404112738872492,26.707902357846436,0.17567520953542212,79.71190217433684,0.0403617212090422,9,11,Permuted,116
1.2141718031263988,0.673037037037037,0.31272850529100527,0.4834880952380952,0.2124847538933173,0.6363408521303258,0.46805555555555556,0.7395277777777778,0.48145483613109513,0.7552579365079365,0.48145483613109513,0.46805555555555556,0.1611626984126984,0.6037916666666666,lda1,20,8.38225228349551,23.5812103160824,0.13494260678246986,69.65422189254696,0.01879796169564238,9,11,Permuted,117
0.9662553444354006,0.7718101851851852,0.3390886243386243,0.6047142857142858,0.40416703404189935,0.7144405729771584,0.6088888888888889,0.8019722222222222,0.6706586826347305,0.8178769841269842,0.6706586826347305,0.6088888888888889,0.20157142857142857,0.7054305555555556,lda1,20,10.801174226294677,27.76872595604123,0.16167146904879803,83.34618753986533,0.03256270363780839,9,11,Permuted,118
0.980216167071496,0.79275,0.34098743386243385,0.6167738095238096,0.4154759954431181,0.7247529200359389,0.6091666666666666,0.8044722222222223,0.6966426858513189,0.8274891774891775,0.6966426858513189,0.6091666666666666,0.20559126984126982,0.7068194444444444,lda1,20,9.936074207483921,29.598605572170584,0.17049292860604268,88.34902064431894,0.08083082950501765,9,10,Permuted,119
1.0221467866403289,0.7559212962962963,0.33017956349206345,0.5751666666666666,0.34867092001515015,0.6698826777087646,0.5711111111111111,0.7822777777777777,0.6363134657836644,0.7960718294051627,0.6363134657836644,0.5711111111111111,0.1917222222222222,0.6766944444444445,lda1,20,9.90526135672944,24.368807614088393,0.1420867648497712,73.4323061203423,0.0367805460499846,9,12,Permuted,120
1.0362249447849035,0.763875,0.32996230158730155,0.5775238095238096,0.35914816172125513,0.6817531817531818,0.5827777777777777,0.7865277777777778,0.6395185185185185,0.8049462882796217,0.6395185185185185,0.5827777777777777,0.1925079365079365,0.6846527777777778,lda1,20,9.638237591081095,25.763318252754395,0.14780218105321896,76.5356589404679,0.022127168045150806,9,12,Permuted,121
1.1945825595005073,0.6505,0.3087999338624339,0.4820595238095238,0.21414332081839796,0.6537981859410431,0.4658333333333333,0.7408333333333333,0.4832936507936508,0.7532663316582915,0.4832936507936508,0.4658333333333333,0.16068650793650793,0.6033333333333333,lda1,20,7.760403912165016,24.174876643381687,0.13236644283864896,69.96235972413032,0.015787634063454542,9,11,Permuted,122
0.9754771485765293,0.7641990740740741,0.32927347883597885,0.5635,0.33508212134171367,0.6835847870501336,0.5569444444444445,0.7788888888888889,0.609,0.7960516870064609,0.609,0.5569444444444445,0.18783333333333332,0.6679166666666667,lda1,20,11.192492506344475,24.398347311042443,0.15882917451647327,72.64624735804978,0.051182906072021514,9,12,Permuted,123
0.9147888761448377,0.8104490740740741,0.35646593915343916,0.6074880952380952,0.40054064495378305,0.7081384015594542,0.5969444444444444,0.8006944444444445,0.6656862745098039,0.8190875009970487,0.6656862745098039,0.5969444444444444,0.20249603174603173,0.6988194444444444,lda1,20,11.911011592423776,24.71345858560161,0.16252059490248827,73.51253738125902,0.014564461911886307,9,11,Permuted,124
0.8148993955839356,0.8247453703703703,0.36555257936507934,0.644547619047619,0.4575800525372732,0.7572571428571429,0.6405555555555555,0.8183333333333334,0.7257080610021787,0.8356071428571429,0.7257080610021787,0.6405555555555555,0.21484920634920635,0.7294444444444445,lda1,20,11.276482926691704,24.79281451369204,0.1576675670949322,76.48621233714599,0.04236231080738054,8,12,Permuted,125
0.9680939409372398,0.7653611111111112,0.33104497354497353,0.5456428571428571,0.30196649620994426,0.6845378151260504,0.5363888888888889,0.76775,0.5888083735909823,0.7855079365079365,0.5888083735909823,0.5363888888888889,0.18188095238095237,0.6520694444444445,lda1,20,11.148140238482162,35.3963970473051,0.1829141927054148,105.20998100850926,0.01965454418511645,9,10,Permuted,126
1.0277726732381298,0.7486805555555556,0.32043617724867723,0.5512380952380952,0.3170773272394387,0.6714514652014651,0.5505555555555556,0.7722777777777777,0.5955627705627705,0.7910724357424865,0.5955627705627705,0.5505555555555556,0.18374603174603174,0.6614166666666667,lda1,20,11.670713739609056,32.03034842804968,0.1735810975427067,97.45317308641143,0.01879796169564238,9,11,Permuted,127
1.0056554014142667,0.7689768518518518,0.34550363756613756,0.5380833333333334,0.30329404955246253,0.666265664160401,0.5483333333333333,0.7671111111111111,0.5828216374269005,0.7823203318178192,0.5828216374269006,0.5483333333333333,0.1793611111111111,0.6577222222222222,lda1,20,11.09068806249662,24.334985849315018,0.14672831627544652,74.57644428118181,0.09502555234870638,9,13,Permuted,128
1.0595891514777536,0.724574074074074,0.3278439153439153,0.5286309523809524,0.2820607661786072,0.6712718009014306,0.5208333333333334,0.7616111111111111,0.5574944071588367,0.7762261904761905,0.5574944071588367,0.5208333333333334,0.17621031746031746,0.6412222222222222,lda1,20,8.791927132187224,26.20731864563138,0.14644396068896812,76.68781229381864,0.011069671744202583,9,11,Permuted,129
0.9352854145244873,0.8056851851851852,0.3533468915343915,0.5967976190476191,0.39041257446620037,0.6950054734537493,0.5933333333333334,0.7974722222222222,0.6393842887473461,0.8141071428571429,0.6393842887473461,0.5933333333333334,0.19893253968253968,0.6954027777777778,lda1,20,10.819725521360114,27.99136554408119,0.15135919169853063,83.45029862064162,0.004895721580680802,9,12,Permuted,130
0.9668348287348095,0.7533981481481481,0.32972156084656085,0.5623928571428571,0.33408489415487197,0.6862171931478862,0.5563888888888889,0.77875,0.6443688586545729,0.7940216957804898,0.6443688586545729,0.5563888888888889,0.1874642857142857,0.6675694444444444,lda1,20,7.825101304524124,15.738465907679412,0.13630482851905584,48.799395898550316,0.011570380265520134,6,9,Permuted,131
1.0425169436286927,0.7096527777777778,0.32674041005291005,0.5145,0.259029563771477,0.6648401826484018,0.5013888888888889,0.7543611111111111,0.5416666666666666,0.7702924824752236,0.5416666666666666,0.5013888888888889,0.17149999999999999,0.627875,lda1,20,8.151324067714478,28.7322762732856,0.14415516059094755,85.0779013712648,0.03615858534169355,9,11,Permuted,132
1.071258014903018,0.748,0.326478835978836,0.5765238095238095,0.35968709839620655,0.6792760717994363,0.5769444444444445,0.7879444444444444,0.6183544303797468,0.8071508335327431,0.6183544303797468,0.5769444444444445,0.19217460317460316,0.6824444444444444,lda1,20,9.34305539828789,21.99325144105659,0.1436820127241255,65.96731063202375,0.007768551040073479,9,10,Permuted,133
1.0365193377370865,0.7583657407407407,0.34884556878306877,0.6053928571428572,0.4027556450942857,0.6962853870070365,0.5980555555555556,0.8022222222222223,0.6424036281179138,0.8226170535215761,0.6424036281179138,0.5980555555555556,0.20179761904761903,0.7001388888888889,lda1,20,9.66169189911295,29.496879149856184,0.17197319064988034,93.02901182743469,0.04153381396328619,7,10,Permuted,134
1.010160862814477,0.7569050925925926,0.33576554232804234,0.5975238095238096,0.3840228192922461,0.7208355136926565,0.5802777777777778,0.7969722222222222,0.6394841269841269,0.8227593394260061,0.6394841269841269,0.5802777777777778,0.19917460317460317,0.688625,lda1,20,10.490204306696763,21.862912704777294,0.15064718411657252,71.33293325369559,0.04385651137672592,8,9,Permuted,135
1.079707193792477,0.7047361111111111,0.3022450396825397,0.4902738095238095,0.23449815898623802,0.6431519274376417,0.4911111111111111,0.7453888888888889,0.5144366197183099,0.760616574938183,0.5144366197183099,0.4911111111111111,0.16342460317460317,0.61825,lda1,20,7.785674563644882,21.050419130393323,0.12853777763799923,62.84236200652702,0.01965454418511645,9,11,Permuted,136
0.8809573178392082,0.7840462962962963,0.35591236772486773,0.6217142857142857,0.42300251517645604,0.7424332611832611,0.6030555555555556,0.8111666666666667,0.629654157468727,0.8325873015873015,0.629654157468727,0.6030555555555556,0.20723809523809522,0.7071111111111111,lda1,20,9.739379294996935,16.89238972729982,0.15744869657895758,71.91699698091765,0.002157010980511516,6,8,Permuted,137
1.0243966160478934,0.7279583333333334,0.32008862433862434,0.5109642857142856,0.26361587235437295,0.6562745098039215,0.5119444444444444,0.7555833333333334,0.5431597222222222,0.7699603174603175,0.5431597222222222,0.5119444444444444,0.17032142857142857,0.6337638888888889,lda1,20,8.198711376611397,20.107779335735863,0.12412121699145001,60.08086222750777,0.008597047884167822,9,12,Permuted,138
0.9314572239370847,0.8279351851851852,0.3599451058201058,0.6610238095238096,0.47654772348197866,0.7502112135176651,0.6516666666666666,0.8245,0.7619327073552425,0.847214123744736,0.7619327073552425,0.6516666666666666,0.22034126984126984,0.7380833333333333,lda1,20,12.726291680777345,26.055824088848553,0.1558341607575309,79.16885908127702,0.12243885301642336,9,14,Permuted,139
1.0272593205503715,0.7919861111111111,0.3515704365079365,0.6308690476190476,0.4377773115904066,0.7248032004129565,0.6308333333333334,0.8116111111111111,0.7102867383512544,0.8313192948871341,0.7102867383512544,0.6308333333333334,0.21028968253968253,0.7212222222222222,lda1,20,11.789541982346549,27.5738554447394,0.16979539221036216,81.99355335603808,0.010625723127885886,9,12,Permuted,140
1.1505109208355857,0.7031388888888889,0.31019179894179894,0.5220238095238096,0.2716029098036471,0.6573164682539683,0.5247222222222222,0.7562222222222222,0.5883597883597883,0.7681742043551089,0.5883597883597883,0.5247222222222222,0.1740079365079365,0.6404722222222222,lda1,20,10.118580794822991,28.057077908619448,0.14949740525440885,85.57719737543025,0.014564461911886307,9,10,Permuted,141
1.2378021232859235,0.6559675925925926,0.2964242724867725,0.5099523809523809,0.2588233618177785,0.660455486542443,0.5116666666666667,0.7528055555555555,0.5646063281824871,0.7643654781845737,0.5646063281824871,0.5116666666666667,0.169984126984127,0.6322361111111111,lda1,20,5.740950009930209,17.8787572356969,0.10721532093194185,53.74707125531309,0.04207657584477623,9,11,Permuted,142
1.0610489392080322,0.7487175925925926,0.33282142857142855,0.5915357142857143,0.37885448386354637,0.7145576131687242,0.5822222222222222,0.7941944444444444,0.6457183297947628,0.8094563492063492,0.645718329794763,0.5822222222222222,0.19717857142857143,0.6882083333333333,lda1,20,10.792886174648112,29.53939025189316,0.15908768926260342,89.21296073185701,0.030782768105858692,9,11,Permuted,143
1.2036158871035625,0.6326805555555556,0.2928366402116402,0.4414642857142857,0.15400126568197758,0.6033138401559455,0.435,0.7193333333333334,0.4518148148148148,0.7274722222222222,0.45181481481481484,0.435,0.1471547619047619,0.5771666666666666,lda1,20,6.583451604114409,17.646267075602303,0.11400990433737923,52.600992213903154,0.022127168045150806,9,10,Permuted,144
0.9473940110063316,0.7622592592592593,0.3345066137566137,0.5338928571428572,0.29774268401899967,0.6852172518839186,0.5358333333333333,0.7661111111111111,0.5832634521313766,0.7801946239132169,0.5832634521313766,0.5358333333333333,0.1779642857142857,0.6509722222222222,lda1,20,10.88998939389669,23.5297578106304,0.1595184739761673,69.5989945525177,0.029853768339804715,9,10,Permuted,145
0.9286459068158714,0.7743611111111111,0.34277050264550263,0.5818571428571429,0.37081270530984844,0.7013275613275614,0.5908333333333333,0.7897777777777778,0.6260162601626016,0.8075238095238095,0.6260162601626016,0.5908333333333333,0.19395238095238093,0.6903055555555555,lda1,20,8.406999178418227,21.31860916180279,0.13650220763450724,64.29764773496998,0.01965454418511645,9,12,Permuted,146
1.0695042919361337,0.7021388888888889,0.3141345899470899,0.47609523809523807,0.20709155197695484,0.6529591836734694,0.4761111111111111,0.7351944444444445,0.5171752738654147,0.7502725669392336,0.5171752738654147,0.4761111111111111,0.1586984126984127,0.6056527777777778,lda1,20,8.900539149127656,23.153970785428154,0.14123820124712172,69.98064230911616,0.13908028948591752,8,11,Permuted,147
0.9547588427742425,0.7909907407407407,0.344083664021164,0.5648928571428571,0.34188964874650873,0.6826220425277029,0.5625,0.7823611111111111,0.6083689458689459,0.7966984126984127,0.6083689458689459,0.5625,0.18829761904761905,0.6724305555555555,lda1,20,11.04053893564767,31.554918481756033,0.16899143889711743,94.1081596321698,0.022127168045150806,9,10,Permuted,148
0.9865945852322269,0.7654768518518519,0.3330737433862434,0.5825119047619047,0.36523939371005154,0.7113997113997114,0.5738888888888889,0.7893611111111111,0.6303065134099617,0.8059880952380952,0.6303065134099617,0.5738888888888889,0.1941706349206349,0.681625,lda1,20,9.330252015102031,27.85124184497731,0.14042259332589357,82.96433495035099,0.0216057102588198,9,13,Permuted,149
