TrainlogLoss,TrainAUC,TrainprAUC,TrainAccuracy,TrainKappa,TrainF1,TrainSensitivity,TrainSpecificity,TrainPos_Pred_Value,TrainNeg_Pred_Value,TrainPrecision,TrainRecall,TrainDetection_Rate,TrainBalanced_Accuracy,method,feats,estat,raw_estat,norm_esat,rawE,ami,numRatios,numParts,labels,seed
0.5595460999185806,0.79375,0.5173298611111111,0.7194285714285714,0.4099845994585125,0.6773291925465839,0.615,0.7954166666666667,0.7324652777777778,0.7578571428571428,0.7324652777777778,0.615,0.2690238095238095,0.7052083333333333,lda1,5,10.131617271464748,17.232408693199787,0.09106035698464175,34.682048116416,NA,3,4,True,8272008
0.5006070742810567,0.8645138888888889,0.568407242063492,0.8011428571428572,0.5825013001491263,0.7581174438687392,0.7125,0.8683333333333333,0.8452991452991453,0.8253333333333333,0.8452991452991453,0.7125,0.3107380952380952,0.7904166666666667,lda1,10,13.745551001788373,20.205198881291818,0.10590514042109582,40.255910302295156,NA,4,6,True,8272008
0.5519279629017548,0.8615277777777778,0.5708152281746032,0.7762380952380953,0.5329187151013238,0.7434586466165414,0.7,0.8329166666666666,0.8025773195876289,0.81125,0.8025773195876289,0.7,0.30578571428571427,0.7664583333333334,lda1,20,15.748013575460593,26.57794577471108,0.09735470787232231,52.89504077017814,NA,9,12,True,8272008
0.6020885344789088,0.8266666666666667,0.5466894841269841,0.766547619047619,0.5184225221638266,0.7372519841269841,0.7158333333333333,0.8045833333333333,0.7770408163265305,0.8145833333333333,0.7770408163265307,0.7158333333333333,0.3116428571428571,0.7602083333333333,lda1,40,16.050596375258937,29.65370361921085,0.09831922208257471,60.42767815262598,NA,11,14,True,8272008
0.7986810927097744,0.7600694444444445,0.5040039682539682,0.7193809523809523,0.4205014188709841,0.6884837092731829,0.6666666666666666,0.7558333333333334,0.7207482993197278,0.7716904761904761,0.7207482993197278,0.6666666666666666,0.29145238095238096,0.7112499999999999,lda1,60,16.412499251520927,31.682555563162516,0.09126040642048876,64.2888396755495,NA,15,18,True,8272008
0.7131864823242521,0.8014583333333333,0.5301344246031746,0.7406666666666667,0.46447796116926554,0.7087260034904014,0.6825,0.78375,0.74503367003367,0.7877738095238095,0.74503367003367,0.6825,0.29788095238095236,0.7331249999999999,lda1,80,16.345865018151027,30.905295226303927,0.0944072946655678,62.07686589608354,NA,13,16,True,8272008
0.653163428665243,0.8525694444444444,0.5647924107142858,0.8041904761904762,0.588877439951353,0.7633284241531664,0.7158333333333333,0.8716666666666667,0.8369712351945854,0.8182499999999999,0.8369712351945855,0.7158333333333333,0.31188095238095237,0.79375,lda1,100,16.726582287301262,32.267672278411496,0.09192308838997182,65.18814734436224,NA,16,18,True,8272008
